date,tmax
2013-10-24,49.063846498929614
2013-10-25,41.256099633943435
2013-10-26,59.34031342211674
2013-10-27,52.09351306479057
2013-10-28,51.04279415296129
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,35.51534774151136
2013-11-02,35.427043034240995
2013-11-03,34.38103835320775
2013-11-04,37.877849884199684
2013-11-05,48.78353111240767
2013-11-06,44.16899169727254
2013-11-07,44.99867200194294
2013-11-08,46.34212532995856
2013-11-09,40.999611454203524
2013-11-10,37.237044674943625
2013-11-11,35.60702614756353
2013-11-12,34.99704205510757
2013-11-13,28.88982351598916
2013-11-14,32.30563589733811
2013-11-15,29.956495997965412
2013-11-16,31.426039285815506
2013-11-17,24.000164513880357
2013-11-18,22.91986051531619
2013-11-19,23.009743405919362
2013-11-20,21.010652048108188
2013-11-21,24.999802866006394
2013-11-22,24.150491175638127
2013-11-23,15.999970095192358
2013-11-24,19.98331003085361
2013-11-25,24.60967277774397
2013-11-26,15.85337983177948
2013-11-27,22.704985361970127
2013-11-28,30.73958144924304
2013-11-29,
2013-11-30,
2013-11-31,
2013-12-01,7.2943979692344945
2013-12-02,26.156570566129755
2013-12-03,21.42252966367237
2013-12-04,2.156333597504057
2013-12-05,3.3620041977913377
2013-12-06,17.63401656301743
2013-12-07,12.99970276675416
2013-12-08,15.162112240992323
2013-12-09,0.9999887771154988
2013-12-10,6.479702245951677
2013-12-11,11.36168380706285
2013-12-12,9.00017980215699
2013-12-13,25.142010283225822
2013-12-14,11.488085806775606
2013-12-15,8.227790487419181
2013-12-16,5.695523365219923
2013-12-17,14.243274514123547
2013-12-18,16.79595386946455
2013-12-19,1.9994621893059537
2013-12-20,5.997731229996327
2013-12-21,13.000019502516196
2013-12-22,1.042268152358618
2013-12-23,7.043290718912423
2013-12-24,0.10000928223205054
2013-12-25,0.12985918461836424
2013-12-26,8.451353258733835
2013-12-27,4.529601228783691
2013-12-28,7.276501212014852
2013-12-29,
2013-12-30,
2013-12-31,
2014-01-01,6.612409464080452
2014-01-02,7.850775323443136
2014-01-03,9.183749395142724
2014-01-04,3.7491325805383253
2014-01-05,8.862467469899821
2014-01-06,12.074887463521831
2014-01-07,15.801321727445686
2014-01-08,16.384072522922224
2014-01-09,4.748796723534705
2014-01-10,1.0659126570411321
2014-01-11,3.0218611943538987
2014-01-12,9.352984580378966
2014-01-13,7.712363907074673
2014-01-14,5.169588678653494
2014-01-15,12.202858285198865
2014-01-16,13.145261246332689
2014-01-17,13.374484251911529
2014-01-18,11.535505986134813
2014-01-19,14.7107650020315
2014-01-20,10.311292372668587
2014-01-21,2.9504413361821453
2014-01-22,0.12090392390972655
2014-01-23,1.9954795351800176
2014-01-24,5.078255502475432
2014-01-25,6.873390624181115
2014-01-26,10.466542526537598
2014-01-27,10.520015766538368
2014-01-28,8.730664918336055
2014-01-29,
2014-01-30,
2014-01-31,
2014-02-01,3.4582382879054068
2014-02-02,8.15225803507797
2014-02-03,13.927463755578804
2014-02-04,16.385027908639156
2014-02-05,17.500555220529712
2014-02-06,23.20917198909276
2014-02-07,10.014633932439427
2014-02-08,9.674917974740474
2014-02-09,18.37156560681084
2014-02-10,8.446216475267294
2014-02-11,9.542315623923036
2014-02-12,19.92938230603189
2014-02-13,24.54604932605114
2014-02-14,16.65576416043853
2014-02-15,13.104526700858862
2014-02-16,14.202574944830674
2014-02-17,13.716801833944654
2014-02-18,19.812468803515372
2014-02-19,22.627777768692226
2014-02-20,15.43117347350945
2014-02-21,21.664049597642585
2014-02-22,18.217550140509008
2014-02-23,24.96796569162144
2014-02-24,29.599958556738788
2014-02-25,14.84860572217102
2014-02-26,16.50888917022241
2014-02-27,29.08225656551205
2014-02-28,35.48725663287439
2014-02-29,
2014-02-30,
2014-02-31,
2014-03-01,27.888072431688908
2014-03-02,25.706091940622173
2014-03-03,32.44911595320845
2014-03-04,25.35982801460589
2014-03-05,37.735454638021714
2014-03-06,23.07775394381816
2014-03-07,27.909437497609282
2014-03-08,23.957296382583515
2014-03-09,31.77221615167257
2014-03-10,21.07842514795632
2014-03-11,21.408341978825085
2014-03-12,24.73153062476473
2014-03-13,43.12076314624939
2014-03-14,31.309162976332807
2014-03-15,56.371308390112226
2014-03-16,41.5280479625411
2014-03-17,34.791726516457175
2014-03-18,24.748430613422165
2014-03-19,27.17220976240932
2014-03-20,32.651027255558766
2014-03-21,45.85576250797674
2014-03-22,57.32362426455117
2014-03-23,45.98515980882018
2014-03-24,31.415769467741804
2014-03-25,17.42363602861042
2014-03-26,50.69144737204964
2014-03-27,35.12905202159484
2014-03-28,52.980261815613424
2014-03-29,
2014-03-30,
2014-03-31,
2014-04-01,54.531040825177705
2014-04-02,37.11548595960204
2014-04-03,46.035339867905826
2014-04-04,48.54929962045214
2014-04-05,47.545670023103035
2014-04-06,42.231266366305945
2014-04-07,50.04277021145311
2014-04-08,49.162997547961396
2014-04-09,60.300359812500716
2014-04-10,86.04455789437431
2014-04-11,57.08584232870776
2014-04-12,47.96892981413905
2014-04-13,68.25394733827432
2014-04-14,59.9248167054745
2014-04-15,45.223422930973406
2014-04-16,45.78463182923046
2014-04-17,66.24202935232856
2014-04-18,72.07315194205896
2014-04-19,75.9310603630132
2014-04-20,65.32713604515769
2014-04-21,70.06824897230395
2014-04-22,64.35865197564516
2014-04-23,57.98072226057726
2014-04-24,71.50569988668589
2014-04-25,42.862760058694406
2014-04-26,62.232496089841405
2014-04-27,43.89210943570238
2014-04-28,59.3154093324405
2014-04-29,
2014-04-30,
2014-04-31,
2014-05-01,67.81595024086802
2014-05-02,77.33967314683143
2014-05-03,77.3340202939854
2014-05-04,58.76318154884317
2014-05-05,54.429076858836424
2014-05-06,50.79007526419068
2014-05-07,61.942371958238716
2014-05-08,72.51246793395346
2014-05-09,66.4836828670553
2014-05-10,79.843135113674
2014-05-11,78.7442384345193
2014-05-12,79.09109844741586
2014-05-13,62.401299814329604
2014-05-14,74.07210010807955
2014-05-15,57.97763720172711
2014-05-16,57.809453261752154
2014-05-17,72.02857170163955
2014-05-18,81.37872726703353
2014-05-19,80.44848463572569
2014-05-20,83.15740562144792
2014-05-21,90.12030074647488
2014-05-22,103.7288448345595
2014-05-23,73.99324285979857
2014-05-24,69.38189391338665
2014-05-25,93.10229208493321
2014-05-26,63.33301034202332
2014-05-27,72.22638337927205
2014-05-28,64.74744013369785
2014-05-29,
2014-05-30,
2014-05-31,
2014-06-01,120.16107040002683
2014-06-02,83.21030060595331
2014-06-03,67.81956250331525
